Gene,2M_RPKM,50c_RPKM,pH_RPKM,Normal_RPKM
ccdA,38.079,39.0755,25.8076,23.6043
cdd,0.85792,3.40388,7.29562,13.8648
cdsA,38.3185,15.3748,17.6723,17.1846
chrA,6.10496,5.59234,10.6214,9.20076
citE,13.7384,24.2946,17.1955,24.4466
ciuA,29.1347,44.3747,33.839,63.091
ciuB,12.1721,19.5681,8.86009,20.7654
clgR,99.9326,56.416,77.8599,28.1956
clpB,20.8241,86.6208,772.113,29.9935
clpC,213.582,350.911,278,401.249
clpP1,254.972,208.62,216.219,320.3
clpS,227.92,290.813,124.456,221.515
cmk,45.1991,37.7611,10.4289,30.1085
cmtC,84.2604,122.193,82.9762,125.321
coaA,5.81081,7.80688,6.6808,6.71023
coaBC,36.1343,22.2096,14.9223,19.6687
cobA,7.12757,6.61488,4.26899,3.79593
cobB,59.9172,37.3987,30.4814,62.582
cobD,6.89249,4.01303,2.70302,8.32392
cobG,51.2675,61.846,53.1512,123.329
cobH,38.572,68.8308,59.1105,51.9788
cobJ,34.6022,25.1521,36.7629,24.4986
cobM,27.0128,24.8082,33.2863,39.5448
cobN,6.13315,3.67105,3.16622,3.43097
cobO,86.1457,58.9048,81.8806,118.444
cobQ,9.42452,12.2252,21.3947,14.7883
cobS,24.0929,17.6875,29.0304,19.3305
cobU,13.6893,12.4812,10.2969,18.9376
copC,28.6373,37.1621,31.5931,66.036
Cp1002_0007,31.7261,58.613,29.9031,30.7816
Cp1002_0012,87.1961,60.4727,155.411,102.439
Cp1002_0019,62.0714,90.8593,176.543,145.725
Cp1002_0032,186.636,171.658,319.428,149.39
Cp1002_0038,20.198,38.5081,33.4586,33.268
Cp1002_0039,22.4868,42.0199,27.7707,38.9836
Cp1002_0040,11.1105,5.77567,8.21898,8.49012
Cp1002_0061,2.72492,9.08449,6.48473,0
Cp1002_0065,17.0652,28.0815,27.9355,30.8
Cp1002_0068,3.57401,3.01021,4.77428,4.91187
Cp1002_0071,26.7052,64.0415,63.1583,68.2827
Cp1002_0076,28.7659,32.2724,65.8944,14.1494
Cp1002_0077,11.0478,10.4053,18.4052,10.43
Cp1002_0080,2.91586,9.40027,10.8734,6.44586
Cp1002_0087,60.6242,70.8977,86.8925,142.039
Cp1002_0091,84.1135,24.9889,25.8065,25.7106
Cp1002_0094,6.22234,10.5528,16.2657,21.1793
Cp1002_0101,37.6548,36.256,44.7073,42.5012
Cp1002_0103,28.5713,15.2611,15.0811,21.1034
Cp1002_0105,156.724,163.277,185.21,329.651
Cp1002_0106,43.0296,33.3757,27.2432,22.5567
Cp1002_0107,29.4234,17.8831,23.9063,19.0512
Cp1002_0131,43.6959,58.7292,39.6642,24.2493
Cp1002_0152,34.1454,14.4756,18.9277,56.4201
Cp1002_0178,17.4902,5.6319,10.2228,17.2135
Cp1002_0193,4.90853,5.46229,5.21322,2.52078
Cp1002_0202,5816.76,7329,6180.62,10327.2
Cp1002_0204,130.841,98.909,121.085,107.731
Cp1002_0206,4.72509,5.29166,6.8393,2.31
Cp1002_0212,138.5,175.99,63.9136,116.801
Cp1002_0213,4.06338,5.60876,3.65217,3.20134
Cp1002_0220,0,0,7.21865,0
Cp1002_0221,0,0,0,4.60887
Cp1002_0223,1.36592,0.823319,2.19331,1.13519
Cp1002_0229,24.6488,15.2904,18.8997,26.7658
Cp1002_0231,4.11307,3.38245,3.74821,8.28396
Cp1002_0235,3.85743,4.78452,4.48016,5.81679
Cp1002_0245,154.92,191.86,223.771,149.212
Cp1002_0247,70.3879,132.592,52.8941,53.131
Cp1002_0253,12.7843,14.5019,9.68072,4.82243
Cp1002_0268,2130.18,2837.67,2876.69,860.866
Cp1002_0271,15.2754,17.6183,10.7501,14.1029
Cp1002_0272,15.0477,49.1451,13.0526,34.6317
Cp1002_0288,2.00608,1.93726,4.76164,1.64516
Cp1002_0289,6.26354,2.56122,6.27246,3.65707
Cp1002_0293,30.7362,10.7386,17.3367,12.441
Cp1002_0301,9.38578,6.0021,6.78923,2.05571
Cp1002_0304,2.97603,6.91356,3.07927,6.095
Cp1002_0316,7.73571,9.60506,8.48891,6.43922
Cp1002_0317,5.93609,11.8869,5.63778,4.7385
Cp1002_0320,5.33999,7.34431,7.17278,5.78901
Cp1002_0321,19.2082,16.3233,22.1926,9.52911
Cp1002_0327,9.21001,5.81631,8.35805,0
Cp1002_0328,0,2.39042,2.52077,1.64997
Cp1002_0330,4.82135,2.91506,2.75011,0
Cp1002_0331,2.40498,3.10668,1.84884,1.98309
Cp1002_0334,50.6503,75.4488,39.4478,57.9415
Cp1002_0339,39.3261,25.6032,20.11,26.5222
Cp1002_0340,14.7266,5.49479,8.31779,7.82615
Cp1002_0342,12.6195,18.2687,13.8808,31.8945
Cp1002_0343,45.5202,45.2886,42.7739,106.56
Cp1002_0344,38.4862,47.0871,38.7254,90.7723
Cp1002_0345,34.7862,54.2025,35.0259,55.1656
Cp1002_0361,9.30533,0,8.54967,0
Cp1002_0362,0,0,0,101.267
Cp1002_0382,1.71088,2.58242,5.06761,3.72543
Cp1002_0388,143.637,110.601,54.8932,89.7241
Cp1002_0397,62.7836,65.0164,25.541,77.2106
Cp1002_0402,6.27576,3.45512,5.80355,5.4872
Cp1002_0403,4.92848,3.32899,8.39126,0
Cp1002_0408,7.08185,7.80447,1.42163,2.63183
Cp1002_0409,4.79059,1.18666,2.41409,1.31515
Cp1002_0411,51.492,71.1428,94.2983,61.0094
Cp1002_0416,42.3164,26.9557,16.1293,40.5568
Cp1002_0422,79.1865,67.1152,53.5183,44.2908
Cp1002_0428,34.2423,24.8567,28.0875,36.7778
Cp1002_0432,32.6062,21.6848,10.6573,22.9875
Cp1002_0433,25.988,41.5836,16.1481,53.3237
Cp1002_0439,0.969926,8.91544,13.8459,7.51512
Cp1002_0446,308.275,345.933,367.296,315.095
Cp1002_0460,814.515,258.95,458.275,562.493
Cp1002_0465,13.0688,17.4876,18.6619,27.0481
Cp1002_0467,0,0,2.29519,0
Cp1002_0485,133.441,81.0961,117.445,81.4452
Cp1002_0489,10.9206,2.91434,12.8563,14.9561
Cp1002_0492,46.8267,30.1273,50.802,25.9844
Cp1002_0493,49.7435,7.06733,61.5967,0
Cp1002_0508,12.5368,12.6046,17.3061,11.8412
Cp1002_0510,5.44325,17.1072,8.10212,11.6182
Cp1002_0511,31.8501,18.596,26.4572,0
Cp1002_0512,35.2394,81.2694,62.0153,65.7061
Cp1002_0518,16.836,3.20898,10.376,3.37727
Cp1002_0521,4.70548,4.20715,9.92289,7.18323
Cp1002_0522,102.447,76.3403,35.3243,68.402
Cp1002_0524,0.759384,0.809488,0.561544,0.74399
Cp1002_0528,11.668,18.9492,20.4618,18.1856
Cp1002_0531,131.586,138.046,476.829,41.5736
Cp1002_0532,135571,148079,116760,125528
Cp1002_0536,6.38249,9.73474,7.36247,7.5768
Cp1002_0538,153.089,172.786,96.5681,195.694
Cp1002_0546,5.44706,4.05706,3.24462,3.06279
Cp1002_0547,12.7509,13.3817,8.62058,11.5917
Cp1002_0555,102.509,88.0318,104.201,97.7931
Cp1002_0556,91.3718,91.6966,94.2785,105.525
Cp1002_0558,77.1902,102.945,86.8433,142.269
Cp1002_0566,0,0,0,0
Cp1002_0567,4.111,2.32785,0,3.0907
Cp1002_0569,134.724,199.759,180.755,423.906
Cp1002_0572,87.4666,37.461,186.774,172.893
Cp1002_0579,0,0,0,0
Cp1002_0583,0,0,0,0
Cp1002_0602,34.611,52.7097,44.1536,85.6746
Cp1002_0608,17.7892,0,14.3232,27.1102
Cp1002_0615,6.48724,8.15697,4.97685,1.96875
Cp1002_0616,6.68621,2.26698,3.82736,2.57169
Cp1002_0617,5.26215,5.422,12.4929,4.48734
Cp1002_0628,324.564,204.903,163.832,257.816
Cp1002_0634,0,0,32.8259,0
Cp1002_0664,382.697,367.104,604.556,470.889
Cp1002_0667,2.41816,1.99846,3.67358,4.64168
Cp1002_0677,64.5411,49.899,63.8965,29.4168
Cp1002_0684,27.0403,18.772,12.3351,10.2845
Cp1002_0691,26.3028,17.1938,40.3746,24.268
Cp1002_0693,20.3894,11.4797,14.1399,8.55521
Cp1002_0700,116.695,101.053,158.616,102.295
Cp1002_0712,46.6568,44.8191,36.3734,50.8841
Cp1002_0715,138.067,123.206,86.3414,56.6693
Cp1002_0719,84.0207,94.1631,189.645,131.74
Cp1002_0720,14.7291,1.63762,5.1567,2.21552
Cp1002_0724,85.993,88.9915,81.0181,112.231
Cp1002_0729,8.28104,5.84994,6.78254,3.46108
Cp1002_0731,92.7974,140.882,44.0432,185.871
Cp1002_0734,24.9706,36.1457,35.297,18.818
Cp1002_0736,2.89139,3.43967,6.83169,4.34593
Cp1002_0740,35.1526,23.8345,18.1379,18.3912
Cp1002_0744,7.10185,8.82814,9.27687,10.8006
Cp1002_0747,6.39995,5.24407,8.61744,7.84476
Cp1002_0749,6.50806,5.05909,6.21221,6.41645
Cp1002_0765,29.6166,15.292,18.4803,16.6315
Cp1002_0766,15.3424,24.0623,13.7581,10.6845
Cp1002_0770,69.8887,42.3523,55.1932,37.0194
Cp1002_0773,85.686,44.1763,32.5857,45.213
Cp1002_0774,3.66951,1.95711,3.29564,1.74408
Cp1002_0780,35.7079,38.1964,38.0366,44.179
Cp1002_0782,34.3427,34.9854,16.9345,22.6022
Cp1002_0784,1531.86,2413.98,2459.94,2383.93
Cp1002_0790,21.6723,24.6508,29.1352,29.7694
Cp1002_0800,19.0752,28.4356,35.6919,22.8607
Cp1002_0810,70.0645,25.2903,65.5026,25.5686
Cp1002_0811,146.326,122.22,130.173,83.1467
Cp1002_0812,80.7481,106.675,60.0612,85.0798
Cp1002_0813,1.88886,2.793,5.19749,0
Cp1002_0818,22.3451,16.878,14.0467,19.5219
Cp1002_0822,2.99421,3.39748,10.5616,8.00536
Cp1002_0824,17.109,4.28031,4.30393,7.56378
Cp1002_0825,63.8603,79.3659,140.342,74.4515
Cp1002_0833,36.3931,30.9001,36.2461,38.688
Cp1002_0840,102.346,72.9474,49.6829,57.1519
Cp1002_0849,258.616,508.988,203.218,502.926
Cp1002_0850,147.345,152.121,107.783,191.436
Cp1002_0852,47.9845,92.3826,40.5834,112.58
Cp1002_0857,79.5276,67.1935,83.5878,69.6285
Cp1002_0864,25.6577,26.0111,21.2538,31.2499
Cp1002_0872,26.7829,45.154,32.242,33.7676
Cp1002_0873,332.753,397.372,286.678,317.652
Cp1002_0882,14.3139,31.4652,14.9087,20.0227
Cp1002_0883,26.8425,24.7566,25.8942,33.8572
Cp1002_0893,31.6587,23.8218,28.9962,13.8319
Cp1002_0911,34.6037,33.1129,19.1116,36.0823
Cp1002_0919,18.9241,9.00367,17.5886,10.9424
Cp1002_0922,3.69822,4.19076,1.08463,10.4449
Cp1002_0927,3.29303,5.00642,4.34002,2.24405
Cp1002_0929,245.15,0,0,0
Cp1002_0935,6.59904,4.883,5.66838,5.40534
Cp1002_0937,7.62522,19.7877,15.0418,19.3079
Cp1002_0942,38.1498,52.7408,16.0684,53.8751
Cp1002_0956,446.788,191.44,186.454,196.009
Cp1002_0962,127.879,114.295,51.7832,69.192
Cp1002_0963,89.9106,98.0684,70.5198,63.1925
Cp1002_0968,1884.77,662.76,1198.69,232.839
Cp1002_0978,7.64035,3.88535,3.32327,8.23535
Cp1002_0979,9.31264,8.9657,5.95885,6.52241
Cp1002_0980,24.261,17.2446,11.4983,15.1974
Cp1002_0992,92.861,6.59329,20.7577,3.60055
Cp1002_0993,2.7142,1.21455,0.763733,0.47947
Cp1002_1000,27.5,28.3061,12.9273,31.6658
Cp1002_1002,7.57321,6.58996,3.05679,3.75575
Cp1002_1006,111.108,151.022,134.339,323.58
Cp1002_1008,15.7648,18.061,22.0947,8.11298
Cp1002_1014,174.543,198.33,162.727,341.777
Cp1002_1015,261.252,268.023,251.769,326.279
Cp1002_1026,10.0929,6.73901,13.8482,10.0725
Cp1002_1048,14.8469,5.81597,10.0791,4.10677
Cp1002_1056,16.3748,27.9951,20.9712,27.1068
Cp1002_1061,4.81902,3.97041,1.54685,1.58255
Cp1002_1062,4.42484,2.20385,7.23095,3.13385
Cp1002_1063,10.7188,10.4682,54.8216,19.2958
Cp1002_1071,8.48007,12.2769,10.028,5.77616
Cp1002_1074,27.3885,52.2143,31.5336,35.7234
Cp1002_1077,13.9878,15.6514,5.87656,7.49447
Cp1002_1078,291.687,144.351,93.335,141.479
Cp1002_1080,169.527,300.824,325.014,265.725
Cp1002_1084,35.264,22.6271,13.4638,16.0478
Cp1002_1085,217.47,177.999,170.371,104.259
Cp1002_1092,3.85266,3.70093,4.7476,4.07979
Cp1002_1094,11.1198,15.8332,9.77813,5.04811
Cp1002_1095,25.4568,16.3459,15.5974,15.3803
Cp1002_1100,34.7366,36.9038,40.103,38.6662
Cp1002_1108,34.8537,46.4073,57.3612,46.6118
Cp1002_1111,107.111,82.5062,45.497,97.9856
Cp1002_1126,2016.77,1276.3,631.85,2182.66
Cp1002_1133,13.968,12.9904,10.585,11.0426
Cp1002_1137,48.1863,47.7255,45.1897,92.2477
Cp1002_1146,4157.03,3622.14,1009.79,3469.05
Cp1002_1148,17.8074,8.11161,10.9749,8.72391
Cp1002_1149,77.1586,55.1603,92.7189,79.8374
Cp1002_1152,15.8395,12.409,14.6483,10.7436
Cp1002_1153,5.87531,6.9823,4.70856,1.35655
Cp1002_1154,30.1853,11.8194,14.2727,18.8556
Cp1002_1156,4.48264,6.85782,8.79343,8.76967
Cp1002_1158,3.69277,0.838376,4.14406,2.21583
Cp1002_1181,48.543,28.0117,15.5321,31.4017
Cp1002_1185,111.302,64.9803,65.6624,49.7755
Cp1002_1187,21.4499,30.0822,22.891,31.3526
Cp1002_1188,159.256,179.92,224.693,265.359
Cp1002_1191,8.67862,4.97448,7.65313,5.94247
Cp1002_1193,493.413,721.644,502.242,809.447
Cp1002_1198,57.515,66.0837,23.6786,53.856
Cp1002_1199,81.6023,116.296,75.0388,158.021
Cp1002_1201,46.0441,32.7871,35.5241,23.2546
Cp1002_1210,6.5832,2.48183,4.57124,3.14617
Cp1002_1215,2.41963,1.78689,3.71298,3.68336
Cp1002_1224,35.6644,43.4156,22.9157,36.5272
Cp1002_1235,13.9328,8.88751,13.0551,3.84821
Cp1002_1237,74.2171,77.9537,46.6679,113.664
Cp1002_1238,42.9752,30.4628,45.7394,70.9796
Cp1002_1241,30.8165,33.6673,6.61175,49.6123
Cp1002_1242,44.2397,44.5219,67.5586,46.1148
Cp1002_1244,43.4679,22.3139,14.8764,19.4234
Cp1002_1248,26.195,93.9786,21.1817,55.5296
Cp1002_1262,175.313,142.702,160.829,133.654
Cp1002_1275,90.4231,42.8528,77.9678,41.6268
Cp1002_1281,39.3932,13.2477,17.7142,14.1382
Cp1002_1283,24.8468,12.8381,10.2259,13.4321
Cp1002_1285,9.86992,8.66419,7.98782,5.74007
Cp1002_1294,17.5531,10.4145,16.7712,9.73529
Cp1002_1295,8.90977,12.3365,6.91756,14.8368
Cp1002_1300,27.3727,29.8692,30.7849,23.0155
Cp1002_1302,143.396,162.189,17.9412,157.852
Cp1002_1313,7.07995,4.35002,3.68484,2.19627
Cp1002_1314,313.253,154.397,28.8287,276.81
Cp1002_1345,12.0789,7.92439,21.9437,15.3142
Cp1002_1349,65.6186,47.8215,54.6525,81.1873
Cp1002_1356,134.94,0,93.5891,103.819
Cp1002_1361,41.2801,53.0921,24.738,32.6337
Cp1002_1365,4.90298,7.66551,4.25735,6.36528
Cp1002_1368,1404.33,694.79,1088.23,1651.18
Cp1002_1369,47.2407,77.6233,77.9543,37.3731
Cp1002_1370,376.681,576.989,301.502,829.228
Cp1002_1378,5.81453,7.40966,6.69299,11.9692
Cp1002_1379,35.2551,58.3738,27.7208,74
Cp1002_1383,300.158,108.459,141.935,42.8156
Cp1002_1387,74.3266,36.9583,63.6713,36.441
Cp1002_1403,19.6279,22.3721,79.8333,22.0206
Cp1002_1408,58.8908,48.0025,14.7491,67.2973
Cp1002_1412,45.2852,15.6532,14.1452,22.1117
Cp1002_1416,95.6733,58.7836,57.4729,56.1083
Cp1002_1417,21.087,15.1668,7.0392,9.27336
Cp1002_1418,0,1294.92,0,0
Cp1002_1419,133.566,0,203.58,0
Cp1002_1427,306.543,341.513,458.626,286.469
Cp1002_1428,55.7167,74.2128,34.7291,107.732
Cp1002_1459,5.54843,2.99831,4.52069,2.30908
Cp1002_1463,40.4996,11.8079,51.9458,15.9453
Cp1002_1464,7.11986,8.08717,5.21008,4.73215
Cp1002_1465,12.0962,12.9301,9.34435,18.895
Cp1002_1467,6.52998,8.55312,11.3978,13.7954
Cp1002_1469,45.6011,27.2038,55.4462,27.9432
Cp1002_1470,1518.78,875.981,1889.57,1190.24
Cp1002_1472,22.699,19.9821,18.8318,35.023
Cp1002_1474,455.971,322.27,485.836,174.865
Cp1002_1476,7.03186,11.785,25.2843,10.1209
Cp1002_1477,16.5292,45.2791,77.7719,16.9299
Cp1002_1483,171.966,341.636,227.739,182.709
Cp1002_1484,6.01494,7.28116,11.2707,12.9187
Cp1002_1492,4.7039,7.72507,9.7077,5.52535
Cp1002_1494,771.981,0,0,0
Cp1002_1495,511.726,289.486,60.3123,168.121
Cp1002_1499,126.576,139.462,48.0271,225.508
Cp1002_1502,94.0852,118.311,67.0379,87.3154
Cp1002_1510,6.15503,12.0387,12.9492,15.2908
Cp1002_1512,101.2,107.56,109.152,183.616
Cp1002_1514,0,7.88686,12.1307,0
Cp1002_1515,2972.47,1647.31,1894.09,1826.89
Cp1002_1529,43.3067,35.9838,11.359,22.2141
Cp1002_1533,60.3545,83.5381,96.4862,72.284
Cp1002_1535,1.62165,2.3358,4.1153,1.19102
Cp1002_1539,19.6627,9.12318,20.741,26.064
Cp1002_1553,550.336,327.614,273.845,630.382
Cp1002_1555,7.06387,8.21316,10.1124,11.9258
Cp1002_1560,3.74472,3.22994,2.90122,1.51096
Cp1002_1562,10.2439,11.0399,7.74846,6.9938
Cp1002_1563,17.3547,16.501,18.2729,24.4008
Cp1002_1565,14.269,5.6255,13.8824,11.8417
Cp1002_1567,9.9833,5.88992,19.3263,16.4003
Cp1002_1569,14.7168,16.2243,16.0702,8.14441
Cp1002_1570,37.8432,61.3383,39.5762,103.648
Cp1002_1579,2.52237,13.045,11.0195,11.3519
Cp1002_1580,2.39663,12.6798,6.78583,14.7806
Cp1002_1587,63.2444,160.16,317.913,256.69
Cp1002_1591,113.807,58.662,67.496,33.9858
Cp1002_1603,13.8553,71.0629,49.2958,61.7181
Cp1002_1605,17.3608,18.9097,22.601,30.6086
Cp1002_1609,48.7132,0,0,0
Cp1002_1614,136.791,54.2659,57.1431,45.7577
Cp1002_1616,3.03864,0.636848,1.26154,0
Cp1002_1621,0.118008,0.135993,0.582832,0.245149
Cp1002_1622,0.343841,0.583255,1.94181,0
Cp1002_1628,786.089,373.488,557.214,862.826
Cp1002_1634,2.45619,3.0065,12.5283,0.591904
Cp1002_1638,4.18571,9.79878,25.7337,6.51073
Cp1002_1640,102.809,156.711,197.134,160.948
Cp1002_1641,383.575,418.882,676.286,433.261
Cp1002_1646,28.7574,19.2075,31.548,12.9352
Cp1002_1649,1.80421,1.09797,2.99628,1.54389
Cp1002_1650,16.1817,11.6354,6.63934,9.92749
Cp1002_1655,141.087,106.357,168.568,130.086
Cp1002_1657,14.658,16.14,17.7486,11.6594
Cp1002_1659,22.6676,28.4776,68.5276,20.3417
Cp1002_1660,143.105,114.157,94.103,76.9849
Cp1002_1667,79.6086,28.8643,19.954,41.3
Cp1002_1681,20.3056,14.231,8.47824,20.1035
Cp1002_1685,0,0,23.7172,19.195
Cp1002_1689,299.439,267.122,78.5314,169.12
Cp1002_1693,144.193,108.021,112.63,111.528
Cp1002_1694,133.762,87.7294,127.891,102.083
Cp1002_1701,72.1588,154.719,86.0327,226.004
Cp1002_1708,21.4918,23.7016,10.883,13.9065
Cp1002_1710,250.864,227,348.839,381.82
Cp1002_1717,9.26634,17.493,12.4618,9.92089
Cp1002_1720,3.80883,9.61482,9.04282,10.2531
Cp1002_1721,762.363,1276.44,710.145,683.956
Cp1002_1724,2.70231,7.86162,14.1365,1.82778
Cp1002_1727,10.4759,3.53286,4.92223,1.74743
Cp1002_1731,39.8696,58.8377,48.5495,41.7757
Cp1002_1733,156.045,318.858,283.114,115.064
Cp1002_1739,38.5351,45.693,105.83,70.8666
Cp1002_1744,0,0,1.38977,0
Cp1002_1745,2.70089,4.60882,3.68269,3.72393
Cp1002_1750,2.06892,3.57924,5.24727,6.88344
Cp1002_1755,21.2117,21.2815,16.5881,27.5314
Cp1002_1756,17.1082,12.5454,16.0008,11.1029
Cp1002_1757,88.4941,70.1797,106.36,73.5078
Cp1002_1764,45.2954,16.7218,20.1719,20.6556
Cp1002_1765,85.3337,44.1201,22.723,19.7016
Cp1002_1768,120.797,107.907,145.952,106.827
Cp1002_1771,10.2661,8.3113,8.59791,7.95714
Cp1002_1772,711.893,1035.83,971.877,1199.72
Cp1002_1774,6.68474,5.45664,11.9678,4.98669
Cp1002_1775,17.7948,15.7859,18.5202,17.9492
Cp1002_1778,17.334,15.0265,22.0919,30.5992
Cp1002_1780,1.17902,1.26743,1.02074,0.710614
Cp1002_1782,27.9738,53.3445,32.8941,62.615
Cp1002_1799,190.381,273.956,241.739,202.256
Cp1002_1801,26.3452,10.2541,0,0
Cp1002_1806,68.7478,84.4033,77,140.137
Cp1002_1807,1864.83,730.966,1351.09,1239.99
Cp1002_1810,3.59053,2.56194,0.923791,0
Cp1002_1811,0.8535,1.47509,3.00568,0.389639
Cp1002_1818,7.67724,8.913,9.90124,6.21232
Cp1002_1827,88.6542,145.862,75.2697,141.772
Cp1002_1829,4.77986,5.41793,6.65028,6.04027
Cp1002_1833,9.02124,9.59262,13.1664,13.0043
Cp1002_1837,30.4536,44.6902,39.8659,36.3159
Cp1002_1841,33.1193,53.1667,30.3145,33.7152
Cp1002_1846,16.141,5.90837,12.0215,7.14528
Cp1002_1859,36.2745,19.8295,33.9473,17.3476
Cp1002_1862,70.9724,48.7747,58.7228,50.5824
Cp1002_1867,35.0031,19.9289,18.6622,13.8385
Cp1002_1876,4.84121,15.1554,14.6862,13.0992
Cp1002_1877,2.97911,2.72914,6.05436,3.92636
Cp1002_1878,1.73838,1.25725,2.10965,0.324221
Cp1002_1883,6.52832,15.9925,5.33731,8.60272
Cp1002_1886,7.63723,9.11764,4.8096,8.65439
Cp1002_1888,29.0667,0,0,24.58
Cp1002_1890,0.559672,0.467161,2.3772,0.424058
Cp1002_1893,0.693044,1.23887,2.68034,0.268208
Cp1002_1894,2.52717,6.73765,1.92297,2.5739
Cp1002_1900,11.2829,27.1317,30.0985,15.8495
Cp1002_1913,1.42408,1.65531,1.71496,1.40267
Cp1002_1914,9.02534,4.82811,9.73903,2.08403
Cp1002_1922,0.761,0.294712,0.909206,0.734971
Cp1002_1927,11.7117,21.3321,12.7965,23.296
Cp1002_1932,4.38666,6.48949,6.11812,9.95071
Cp1002_1933,19.168,12.7108,19.8948,9.38661
Cp1002_1936,2.531,1.73385,3.76751,0.663363
Cp1002_1937,17.6274,18.4787,5.51001,10.173
Cp1002_1938,3.67327,2.48128,2.92722,2.53065
Cp1002_1939,2.31368,2.29762,3.22107,3.00666
Cp1002_1940,8.58685,7.10669,12.0249,9.7647
Cp1002_1941,85.573,31.1242,148.38,113.48
Cp1002_1947,21.2076,15.1362,15.7659,10.6273
Cp1002_1948,3.30094,0.491607,1.37706,1.16977
Cp1002_1953,125.941,146.274,113.058,109.437
Cp1002_1956,15.4052,11.6113,4.95719,8.91581
Cp1002_1962,7.91189,14.8669,12.5821,21.8259
Cp1002_1971,12.6051,15.5967,12.1631,14.9401
Cp1002_1972,22.8184,25.7262,14.7259,41.4074
Cp1002_1984,1.97539,3.78234,13.5417,3.18407
Cp1002_1999,4.95165,4.15451,1.92492,3.20809
Cp1002_2001,148.851,107.982,225.612,67.7141
Cp1002_2002,73.7619,78.4477,200.362,63.1578
Cp1002_2011,3007.67,4287.12,2393.77,6898.1
Cp1002_2015,3.57262,8.12306,13.7245,7.20076
Cp1002_2018,18.3464,17.8182,60.0808,22.1184
Cp1002_2025,8.83122,17.8654,11.4314,15.566
Cp1002_2026,68.1684,0,0,195.049
Cp1002_2027,32.7904,0,0,72.7901
Cp1002_2038,25.8206,24.5392,62.5282,24.7993
Cp1002_2040,191.973,235.349,301.374,329.652
Cp1002_2042,17.7357,13.9136,121.053,12.7225
Cp1002_2045,3.77412,2.94157,9.43029,4.2298
Cp1002_2046,3.18445,4.68324,3.08257,0.901114
Cp1002_2047,1.65632,4.28794,2.91256,0.401158
Cp1002_2069,71.0386,175.325,147.637,117.767
Cp1002_2070,120.761,82.2385,30.7288,69.1479
Cp1002_2071,39.7751,53.3019,56.2768,51.0239
Cp1002_2072,29.9969,22.2233,47.8589,37.528
