location,day,tipo,q1,q2,q3,upper,lower
2,6,power,0.0,1.0,6.0,10.0,0.0
2,6,roads_and_bridges,0.0,1.0,6.0,10.0,0.0
2,6,medical,0.0,0.0,0.0,0.0,0.0
2,6,buildings,1.0,2.0,7.0,10.0,0.0
2,6,shake_intensity,0.0,0.0,0.0,0.0,0.0
2,7,sewer_and_water,2.0,6.0,9.0,10.0,0.0
2,7,power,3.0,6.0,8.0,10.0,0.0
2,7,roads_and_bridges,2.0,5.0,8.0,10.0,0.0
2,7,medical,0.0,0.0,0.0,0.0,0.0
2,7,buildings,2.0,5.0,9.0,10.0,0.0
2,7,shake_intensity,0.0,0.0,0.0,0.0,0.0
2,8,sewer_and_water,3.0,3.0,4.0,5.5,1.5
2,8,power,4.0,4.0,5.0,6.5,2.5
2,8,roads_and_bridges,5.0,5.0,6.0,7.5,3.5
2,8,medical,0.0,0.0,0.0,0.0,0.0
2,8,buildings,1.0,1.0,2.0,3.5,0.0
2,8,shake_intensity,1.0,2.0,2.0,3.5,0.0
2,9,sewer_and_water,2.0,3.0,4.0,7.0,0.0
2,9,power,4.0,5.0,6.0,9.0,1.0
2,9,roads_and_bridges,4.0,4.0,5.0,6.5,2.5
2,9,medical,0.0,0.0,0.0,0.0,0.0
2,9,buildings,1.0,1.0,2.0,3.5,0.0
2,9,shake_intensity,0.0,1.0,1.0,2.5,0.0
2,10,sewer_and_water,2.0,6.0,9.0,10.0,0.0
2,10,power,2.0,5.0,8.0,10.0,0.0
2,10,roads_and_bridges,2.0,5.0,8.0,10.0,0.0
2,10,medical,0.0,0.0,0.0,0.0,0.0
2,10,buildings,4.0,7.0,9.0,10.0,0.0
2,10,shake_intensity,0.0,0.0,0.0,0.0,0.0
2,11,sewer_and_water,5.5,6.0,6.5,8.0,4.0
2,11,power,1.25,1.5,1.75,2.5,0.5
2,11,roads_and_bridges,3.5,5.0,6.5,10.0,0.0
2,11,medical,0.0,0.0,0.0,0.0,0.0
2,11,buildings,2.75,4.5,6.25,10.0,0.0
2,11,shake_intensity,0.0,0.0,0.0,0.0,0.0
3,6,sewer_and_water,3.0,3.0,4.0,5.5,1.5
3,6,power,2.0,3.0,4.0,7.0,0.0
3,6,roads_and_bridges,3.0,3.0,4.0,5.5,1.5
3,6,medical,2.0,2.0,4.0,7.0,0.0
3,6,buildings,2.0,3.0,4.0,7.0,0.0
3,6,shake_intensity,0.0,0.0,1.0,2.5,0.0
3,7,sewer_and_water,3.0,6.0,9.0,10.0,0.0
3,7,power,3.0,6.0,8.0,10.0,0.0
3,7,roads_and_bridges,2.0,6.0,9.0,10.0,0.0
3,7,medical,3.0,6.0,9.0,10.0,0.0
3,7,buildings,2.0,5.0,9.0,10.0,0.0
3,7,shake_intensity,0.0,0.0,0.0,0.0,0.0
3,8,sewer_and_water,6.0,6.0,7.0,8.5,4.5
3,8,power,8.0,8.0,8.0,8.0,8.0
3,8,roads_and_bridges,6.0,6.0,7.0,8.5,4.5
3,8,medical,7.0,7.0,7.0,7.0,7.0
3,8,buildings,5.0,5.0,6.0,7.5,3.5
3,8,shake_intensity,5.0,6.0,6.0,7.5,3.5
3,9,sewer_and_water,6.0,7.0,8.0,10.0,3.0
3,9,power,8.0,9.0,10.0,10.0,5.0
3,9,roads_and_bridges,6.0,7.0,8.0,10.0,3.0
3,9,medical,7.0,8.0,9.0,10.0,4.0
3,9,buildings,5.0,6.0,7.0,10.0,2.0
3,9,shake_intensity,2.0,5.0,6.0,10.0,0.0
3,10,sewer_and_water,9.0,10.0,10.0,10.0,7.5
3,10,power,9.0,10.0,10.0,10.0,7.5
3,10,roads_and_bridges,9.0,10.0,10.0,10.0,7.5
3,10,medical,6.0,7.0,7.0,8.5,4.5
3,10,buildings,6.0,7.0,7.0,8.5,4.5
3,10,shake_intensity,4.0,5.0,5.0,6.5,2.5
3,11,sewer_and_water,0.0,0.0,0.0,0.0,0.0
3,11,power,0.0,0.0,0.0,0.0,0.0
3,11,roads_and_bridges,0.0,0.0,0.0,0.0,0.0
3,11,medical,0.0,0.0,0.0,0.0,0.0
3,11,buildings,0.0,0.0,0.0,0.0,0.0
3,11,shake_intensity,0.0,0.0,0.0,0.0,0.0
4,6,sewer_and_water,0.0,0.0,4.75,10.0,0.0
4,6,power,0.0,0.0,2.0,5.0,0.0
4,6,roads_and_bridges,0.0,0.0,4.0,10.0,0.0
4,6,medical,0.0,0.0,0.0,0.0,0.0
4,6,buildings,2.0,2.0,3.0,4.5,0.5
4,6,shake_intensity,0.0,0.0,1.0,2.5,0.0
4,7,sewer_and_water,3.5,6.0,9.0,10.0,0.0
4,7,power,3.0,7.0,9.0,10.0,0.0
4,7,roads_and_bridges,1.0,4.0,9.0,10.0,0.0
4,7,medical,0.0,0.0,0.0,0.0,0.0
4,7,buildings,2.0,5.0,7.0,10.0,0.0
4,7,shake_intensity,0.0,0.0,0.0,0.0,0.0
4,8,sewer_and_water,4.0,5.0,6.0,9.0,1.0
4,8,power,3.0,4.0,5.0,8.0,0.0
4,8,roads_and_bridges,3.0,4.0,5.0,8.0,0.0
4,8,medical,0.0,0.0,0.0,0.0,0.0
4,8,buildings,2.0,3.0,4.0,7.0,0.0
4,8,shake_intensity,3.0,5.0,6.0,10.0,0.0
4,9,sewer_and_water,6.0,7.0,7.0,8.5,4.5
4,9,power,5.0,5.0,6.0,7.5,3.5
4,9,roads_and_bridges,4.0,5.0,5.0,6.5,2.5
4,9,medical,0.0,0.0,0.0,0.0,0.0
4,9,buildings,4.0,5.0,5.0,6.5,2.5
4,9,shake_intensity,4.0,5.0,6.0,9.0,1.0
4,10,sewer_and_water,3.0,6.0,8.25,10.0,0.0
4,10,power,1.0,5.0,8.0,10.0,0.0
4,10,roads_and_bridges,3.0,6.0,8.0,10.0,0.0
4,10,medical,0.0,0.0,0.0,0.0,0.0
4,10,buildings,4.0,6.0,9.0,10.0,0.0
4,10,shake_intensity,0.0,0.0,0.0,0.0,0.0
4,11,sewer_and_water,0.0,0.0,0.0,0.0,0.0
4,11,power,0.0,0.0,0.0,0.0,0.0
4,11,roads_and_bridges,0.0,0.0,0.0,0.0,0.0
4,11,medical,0.0,0.0,0.0,0.0,0.0
4,11,buildings,0.0,0.0,0.0,0.0,0.0
4,11,shake_intensity,0.0,0.0,0.0,0.0,0.0
5,6,sewer_and_water,0.0,1.0,4.0,10.0,0.0
5,6,power,1.0,2.0,6.0,10.0,0.0
5,6,roads_and_bridges,0.0,1.0,5.0,10.0,0.0
5,6,medical,0.0,1.0,5.0,10.0,0.0
5,6,buildings,1.0,1.0,5.0,10.0,0.0
5,6,shake_intensity,0.0,0.0,0.0,0.0,0.0
5,7,sewer_and_water,3.0,5.0,7.25,10.0,0.0
5,7,power,2.0,7.0,9.0,10.0,0.0
5,7,roads_and_bridges,2.0,5.0,8.0,10.0,0.0
5,7,medical,3.0,5.0,9.0,10.0,0.0
5,7,buildings,2.0,5.0,8.0,10.0,0.0
5,7,shake_intensity,0.0,0.0,0.0,0.0,0.0
5,8,sewer_and_water,3.0,4.0,4.0,5.5,1.5
5,8,power,5.0,6.0,7.0,10.0,2.0
5,8,roads_and_bridges,3.0,4.0,5.0,8.0,0.0
5,8,medical,1.0,1.0,2.0,3.5,0.0
5,8,buildings,3.0,3.0,4.0,5.5,1.5
5,8,shake_intensity,0.0,1.0,1.0,2.5,0.0
5,9,sewer_and_water,4.0,5.0,6.0,9.0,1.0
5,9,power,2.0,2.0,3.0,4.5,0.5
5,9,roads_and_bridges,3.0,4.0,5.0,8.0,0.0
5,9,medical,1.0,1.0,2.0,3.5,0.0
5,9,buildings,2.0,3.0,4.0,7.0,0.0
5,9,shake_intensity,0.0,0.0,0.0,0.0,0.0
5,10,sewer_and_water,2.0,5.0,8.0,10.0,0.0
5,10,power,2.0,5.0,9.0,10.0,0.0
5,10,roads_and_bridges,3.0,5.0,8.0,10.0,0.0
5,10,medical,2.0,5.0,7.0,10.0,0.0
5,10,buildings,3.0,6.0,8.0,10.0,0.0
5,10,shake_intensity,0.0,0.0,0.0,0.0,0.0
5,11,sewer_and_water,0.0,0.0,0.0,0.0,0.0
5,11,power,0.0,0.0,0.0,0.0,0.0
5,11,roads_and_bridges,0.0,0.0,0.0,0.0,0.0
5,11,medical,0.0,0.0,0.0,0.0,0.0
5,11,buildings,0.0,0.0,0.0,0.0,0.0
5,11,shake_intensity,0.0,0.0,0.0,0.0,0.0
6,6,sewer_and_water,0.0,2.0,7.0,10.0,0.0
6,6,power,0.0,1.0,6.0,10.0,0.0
6,6,roads_and_bridges,-0.0,1.0,7.0,10.0,0.0
6,6,medical,0.0,2.0,6.0,10.0,0.0
6,6,buildings,1.0,2.0,7.0,10.0,0.0
6,6,shake_intensity,0.0,0.0,0.0,0.0,0.0
6,7,sewer_and_water,3.0,5.0,8.0,10.0,0.0
6,7,power,3.0,6.0,9.0,10.0,0.0
6,7,roads_and_bridges,3.0,6.0,8.0,10.0,0.0
6,7,medical,2.0,6.0,8.0,10.0,0.0
6,7,buildings,3.0,6.0,9.0,10.0,0.0
6,7,shake_intensity,0.0,0.0,0.0,0.0,0.0
6,8,sewer_and_water,2.0,2.0,3.0,4.5,0.5
6,8,power,2.0,2.0,3.0,4.5,0.5
6,8,roads_and_bridges,2.0,2.0,3.0,4.5,0.5
6,8,medical,2.0,2.0,3.0,4.5,0.5
6,8,buildings,2.0,2.0,3.0,4.5,0.5
6,8,shake_intensity,0.0,1.0,2.0,5.0,0.0
6,9,sewer_and_water,0.0,0.0,1.0,2.5,0.0
6,9,power,1.0,1.0,2.0,3.5,0.0
6,9,roads_and_bridges,2.0,2.0,3.0,4.5,0.5
6,9,medical,2.0,2.0,3.0,4.5,0.5
6,9,buildings,3.0,3.0,4.0,5.5,1.5
6,9,shake_intensity,0.0,1.0,1.0,2.5,0.0
6,10,sewer_and_water,3.0,6.0,9.0,10.0,0.0
6,10,power,2.0,5.0,8.0,10.0,0.0
6,10,roads_and_bridges,3.0,5.0,8.0,10.0,0.0
6,10,medical,2.0,5.0,8.25,10.0,0.0
6,10,buildings,2.0,5.5,8.0,10.0,0.0
6,10,shake_intensity,0.0,0.0,0.0,0.0,0.0
6,11,sewer_and_water,7.0,7.0,7.0,7.0,7.0
6,11,power,7.0,7.0,7.0,7.0,7.0
6,11,roads_and_bridges,8.0,8.0,8.0,8.0,8.0
6,11,medical,10.0,10.0,10.0,10.0,10.0
6,11,buildings,10.0,10.0,10.0,10.0,10.0
6,11,shake_intensity,0.0,0.0,0.0,0.0,0.0
7,6,sewer_and_water,0.0,0.0,0.0,0.0,0.0
7,6,power,3.25,4.0,4.75,7.0,1.0
7,6,roads_and_bridges,3.25,4.5,7.25,10.0,0.0
7,6,medical,0.0,0.0,0.0,0.0,0.0
7,6,buildings,0.0,0.0,0.0,0.0,0.0
7,6,shake_intensity,0.0,0.0,0.0,0.0,0.0
7,7,sewer_and_water,0.0,0.0,0.0,0.0,0.0
7,7,power,0.0,0.0,0.0,0.0,0.0
7,7,roads_and_bridges,8.0,8.0,8.0,8.0,8.0
7,7,medical,0.0,0.0,0.0,0.0,0.0
7,7,buildings,0.0,0.0,0.0,0.0,0.0
7,7,shake_intensity,0.0,0.0,0.0,0.0,0.0
7,8,sewer_and_water,0.0,0.0,0.0,0.0,0.0
7,8,power,8.0,8.0,8.0,8.0,8.0
7,8,roads_and_bridges,6.0,6.0,6.0,6.0,6.0
7,8,medical,0.0,0.0,0.0,0.0,0.0
7,8,buildings,0.0,0.0,0.0,0.0,0.0
7,8,shake_intensity,4.0,5.0,5.0,6.5,2.5
7,9,sewer_and_water,0.0,0.0,0.0,0.0,0.0
7,9,power,8.0,8.0,8.0,8.0,8.0
7,9,roads_and_bridges,6.0,6.0,7.0,8.5,4.5
7,9,medical,0.0,0.0,0.0,0.0,0.0
7,9,buildings,0.0,0.0,0.0,0.0,0.0
7,9,shake_intensity,4.0,4.0,4.75,5.875,2.875
7,10,sewer_and_water,0.0,0.0,0.0,0.0,0.0
7,10,power,10.0,10.0,10.0,10.0,10.0
7,10,roads_and_bridges,0.5,1.0,1.5,3.0,0.0
7,10,medical,0.0,0.0,0.0,0.0,0.0
7,10,buildings,0.0,0.0,0.0,0.0,0.0
7,10,shake_intensity,0.0,0.0,0.0,0.0,0.0
7,11,sewer_and_water,0.0,0.0,0.0,0.0,0.0
7,11,power,0.0,0.0,0.0,0.0,0.0
7,11,roads_and_bridges,0.0,0.0,0.0,0.0,0.0
7,11,medical,0.0,0.0,0.0,0.0,0.0
7,11,buildings,0.0,0.0,0.0,0.0,0.0
7,11,shake_intensity,0.0,0.0,0.0,0.0,0.0
8,6,sewer_and_water,0.0,1.0,3.75,9.375,0.0
8,6,power,-0.0,1.0,4.0,10.0,0.0
8,6,roads_and_bridges,2.0,2.0,4.0,7.0,0.0
8,6,medical,0.0,0.0,0.0,0.0,0.0
8,6,buildings,3.0,3.0,4.0,5.5,1.5
8,6,shake_intensity,0.0,0.0,0.0,0.0,0.0
8,7,sewer_and_water,3.0,6.0,9.0,10.0,0.0
8,7,power,3.0,6.0,8.0,10.0,0.0
8,7,roads_and_bridges,3.0,5.0,9.0,10.0,0.0
8,7,medical,0.0,0.0,0.0,0.0,0.0
8,7,buildings,3.0,5.0,9.0,10.0,0.0
8,7,shake_intensity,0.0,0.0,0.0,0.0,0.0
8,8,sewer_and_water,7.0,7.0,8.0,9.5,5.5
8,8,power,7.0,7.0,8.0,9.5,5.5
8,8,roads_and_bridges,7.0,7.0,8.0,9.5,5.5
8,8,medical,0.0,0.0,0.0,0.0,0.0
8,8,buildings,5.0,5.0,6.0,7.5,3.5
8,8,shake_intensity,1.0,2.0,2.0,3.5,0.0
8,9,sewer_and_water,8.0,9.0,9.0,10.0,6.5
8,9,power,8.0,9.0,9.0,10.0,6.5
8,9,roads_and_bridges,8.0,9.0,10.0,10.0,5.0
8,9,medical,0.0,0.0,0.0,0.0,0.0
8,9,buildings,6.0,7.0,7.0,8.5,4.5
8,9,shake_intensity,1.0,2.0,2.0,3.5,0.0
8,10,sewer_and_water,8.0,9.0,9.0,10.0,6.5
8,10,power,8.0,9.0,9.0,10.0,6.5
8,10,roads_and_bridges,9.0,10.0,10.0,10.0,7.5
8,10,medical,0.0,0.0,0.0,0.0,0.0
8,10,buildings,6.0,7.0,8.0,10.0,3.0
8,10,shake_intensity,0.0,1.0,1.0,2.5,0.0
8,11,sewer_and_water,0.0,0.0,0.0,0.0,0.0
8,11,power,0.0,0.0,0.0,0.0,0.0
8,11,roads_and_bridges,0.0,0.0,0.0,0.0,0.0
8,11,medical,0.0,0.0,0.0,0.0,0.0
8,11,buildings,0.0,0.0,0.0,0.0,0.0
8,11,shake_intensity,0.0,0.0,0.0,0.0,0.0
9,6,sewer_and_water,0.0,0.0,4.0,10.0,0.0
9,6,power,0.0,0.0,4.0,10.0,0.0
9,6,roads_and_bridges,1.0,1.0,4.0,8.5,0.0
9,6,medical,0.0,0.0,4.0,10.0,0.0
9,6,buildings,3.0,3.0,4.0,5.5,1.5
9,6,shake_intensity,0.0,0.0,0.0,0.0,0.0
9,7,sewer_and_water,2.0,5.0,8.0,10.0,0.0
9,7,power,2.25,6.0,8.0,10.0,0.0
9,7,roads_and_bridges,2.0,5.0,8.0,10.0,0.0
9,7,medical,2.0,5.0,8.0,10.0,0.0
9,7,buildings,3.0,6.0,9.0,10.0,0.0
9,7,shake_intensity,0.0,0.0,0.0,0.0,0.0
9,8,sewer_and_water,7.0,7.0,9.0,10.0,4.0
9,8,power,7.0,7.0,8.0,9.5,5.5
9,8,roads_and_bridges,7.0,7.0,8.0,9.5,5.5
9,8,medical,5.0,5.0,7.0,10.0,2.0
9,8,buildings,6.0,6.0,8.0,10.0,3.0
9,8,shake_intensity,1.0,1.0,2.0,3.5,0.0
9,9,sewer_and_water,8.0,9.0,9.0,10.0,6.5
9,9,power,2.0,3.0,3.0,4.5,0.5
9,9,roads_and_bridges,5.0,6.0,6.0,7.5,3.5
9,9,medical,4.0,5.0,5.0,6.5,2.5
9,9,buildings,5.0,6.0,7.0,10.0,2.0
9,9,shake_intensity,0.0,1.0,1.0,2.5,0.0
9,10,sewer_and_water,3.0,6.0,9.0,10.0,0.0
9,10,power,2.0,5.0,8.0,10.0,0.0
9,10,roads_and_bridges,2.0,5.5,8.0,10.0,0.0
9,10,medical,3.0,5.0,8.0,10.0,0.0
9,10,buildings,2.0,6.0,8.0,10.0,0.0
9,10,shake_intensity,0.0,0.0,0.0,0.0,0.0
9,11,sewer_and_water,0.0,0.0,0.0,0.0,0.0
9,11,power,0.0,0.0,0.0,0.0,0.0
9,11,roads_and_bridges,0.0,0.0,0.0,0.0,0.0
9,11,medical,0.0,0.0,0.0,0.0,0.0
9,11,buildings,0.0,0.0,0.0,0.0,0.0
9,11,shake_intensity,0.0,0.0,0.0,0.0,0.0
10,6,sewer_and_water,0.0,0.0,1.0,2.5,0.0
10,6,power,0.0,0.0,4.0,10.0,0.0
10,6,roads_and_bridges,3.0,3.0,4.0,5.5,1.5
10,6,medical,0.0,0.0,0.0,0.0,0.0
10,6,buildings,3.0,4.0,5.0,8.0,0.0
10,6,shake_intensity,0.0,0.0,0.0,0.0,0.0
10,7,sewer_and_water,2.0,4.0,9.0,10.0,0.0
10,7,power,4.0,5.0,9.0,10.0,0.0
10,7,roads_and_bridges,3.0,6.0,9.0,10.0,0.0
10,7,medical,0.0,0.0,0.0,0.0,0.0
10,7,buildings,2.0,5.0,8.0,10.0,0.0
10,7,shake_intensity,0.0,0.0,0.0,0.0,0.0
10,8,sewer_and_water,5.0,6.0,7.0,10.0,2.0
10,8,power,7.0,9.0,9.0,10.0,4.0
10,8,roads_and_bridges,5.0,6.0,7.0,10.0,2.0
10,8,medical,0.0,0.0,0.0,0.0,0.0
10,8,buildings,6.0,7.0,7.0,8.5,4.5
10,8,shake_intensity,0.0,1.0,2.0,5.0,0.0
10,9,sewer_and_water,6.0,6.0,7.0,8.5,4.5
10,9,power,8.0,9.0,9.0,10.0,6.5
10,9,roads_and_bridges,6.0,6.0,7.0,8.5,4.5
10,9,medical,0.0,0.0,0.0,0.0,0.0
10,9,buildings,6.0,7.0,7.0,8.5,4.5
10,9,shake_intensity,1.0,2.0,2.0,3.5,0.0
10,10,sewer_and_water,3.0,6.0,8.0,10.0,0.0
10,10,power,3.0,6.0,9.0,10.0,0.0
10,10,roads_and_bridges,3.0,6.0,8.0,10.0,0.0
10,10,medical,0.0,0.0,0.0,0.0,0.0
10,10,buildings,2.0,5.0,8.0,10.0,0.0
10,10,shake_intensity,0.0,0.0,0.0,0.0,0.0
10,11,sewer_and_water,0.0,0.0,0.0,0.0,0.0
10,11,power,0.0,0.0,0.0,0.0,0.0
10,11,roads_and_bridges,0.0,0.0,0.0,0.0,0.0
10,11,medical,0.0,0.0,0.0,0.0,0.0
10,11,buildings,0.0,0.0,0.0,0.0,0.0
10,11,shake_intensity,0.0,0.0,0.0,0.0,0.0
11,6,sewer_and_water,0.0,1.0,3.75,9.375,0.0
11,6,power,0.0,1.0,5.0,10.0,0.0
11,6,roads_and_bridges,0.0,1.0,4.0,10.0,0.0
11,6,medical,1.25,2.0,3.0,5.625,0.0
11,6,buildings,1.0,2.0,5.0,10.0,0.0
11,6,shake_intensity,0.0,0.0,0.0,0.0,0.0
11,7,sewer_and_water,2.0,6.0,9.0,10.0,0.0
11,7,power,3.0,7.0,9.5,10.0,0.0
11,7,roads_and_bridges,1.0,6.0,8.0,10.0,0.0
11,7,medical,2.5,4.0,7.5,10.0,0.0
11,7,buildings,2.0,4.0,7.0,10.0,0.0
11,7,shake_intensity,0.0,0.0,0.0,0.0,0.0
11,8,sewer_and_water,6.0,6.0,6.0,6.0,6.0
11,8,power,8.0,9.0,9.0,10.0,6.5
11,8,roads_and_bridges,5.0,5.0,5.0,5.0,5.0
11,8,medical,4.0,4.0,4.5,5.25,3.25
11,8,buildings,5.0,5.0,5.0,5.0,5.0
11,8,shake_intensity,2.0,3.0,3.0,4.5,0.5
11,9,sewer_and_water,7.0,8.0,8.0,9.5,5.5
11,9,power,5.0,5.0,6.0,7.5,3.5
11,9,roads_and_bridges,5.0,5.0,6.0,7.5,3.5
11,9,medical,3.0,3.0,4.0,5.5,1.5
11,9,buildings,4.0,5.0,5.0,6.5,2.5
11,9,shake_intensity,1.0,2.0,2.0,3.5,0.0
11,10,sewer_and_water,1.0,4.0,7.0,10.0,0.0
11,10,power,3.0,7.0,9.0,10.0,0.0
11,10,roads_and_bridges,3.5,6.0,9.0,10.0,0.0
11,10,medical,3.0,5.0,7.5,10.0,0.0
11,10,buildings,3.0,6.0,8.5,10.0,0.0
11,10,shake_intensity,0.0,0.0,0.0,0.0,0.0
11,11,sewer_and_water,0.0,0.0,0.0,0.0,0.0
11,11,power,0.0,0.0,0.0,0.0,0.0
11,11,roads_and_bridges,0.0,0.0,0.0,0.0,0.0
11,11,medical,0.0,0.0,0.0,0.0,0.0
11,11,buildings,0.0,0.0,0.0,0.0,0.0
11,11,shake_intensity,0.0,0.0,0.0,0.0,0.0
12,6,sewer_and_water,0.0,1.0,5.0,10.0,0.0
12,6,power,0.0,1.0,6.0,10.0,0.0
12,6,roads_and_bridges,0.0,1.0,5.75,10.0,0.0
12,6,medical,0.0,0.0,0.0,0.0,0.0
12,6,buildings,1.0,2.0,5.75,10.0,0.0
12,6,shake_intensity,0.0,0.0,1.0,2.5,0.0
12,7,sewer_and_water,3.0,5.0,8.0,10.0,0.0
12,7,power,3.0,6.0,10.0,10.0,0.0
12,7,roads_and_bridges,3.0,5.0,9.0,10.0,0.0
12,7,medical,0.0,0.0,0.0,0.0,0.0
12,7,buildings,3.0,7.0,9.0,10.0,0.0
12,7,shake_intensity,0.0,0.0,0.0,0.0,0.0
12,8,sewer_and_water,3.0,3.0,4.0,5.5,1.5
12,8,power,5.0,6.0,6.0,7.5,3.5
12,8,roads_and_bridges,4.0,4.0,4.0,4.0,4.0
12,8,medical,0.0,0.0,0.0,0.0,0.0
12,8,buildings,2.0,3.0,3.0,4.5,0.5
12,8,shake_intensity,4.0,5.0,5.0,6.5,2.5
12,9,sewer_and_water,3.0,3.0,4.0,5.5,1.5
12,9,power,4.0,5.0,6.0,9.0,1.0
12,9,roads_and_bridges,3.0,4.0,5.0,8.0,0.0
12,9,medical,0.0,0.0,0.0,0.0,0.0
12,9,buildings,2.0,3.0,3.0,4.5,0.5
12,9,shake_intensity,3.0,4.0,4.0,5.5,1.5
12,10,sewer_and_water,3.0,4.0,7.0,10.0,0.0
12,10,power,2.0,5.0,6.0,10.0,0.0
12,10,roads_and_bridges,3.0,5.0,7.0,10.0,0.0
12,10,medical,0.0,0.0,0.0,0.0,0.0
12,10,buildings,2.0,4.0,7.0,10.0,0.0
12,10,shake_intensity,0.0,0.0,0.0,0.0,0.0
12,11,sewer_and_water,0.0,0.0,0.0,0.0,0.0
12,11,power,0.0,0.0,0.0,0.0,0.0
12,11,roads_and_bridges,0.0,0.0,0.0,0.0,0.0
12,11,medical,0.0,0.0,0.0,0.0,0.0
12,11,buildings,0.0,0.0,0.0,0.0,0.0
12,11,shake_intensity,0.0,0.0,0.0,0.0,0.0
13,6,sewer_and_water,-0.0,0.0,2.0,5.0,0.0
13,6,power,0.0,0.0,1.0,2.5,0.0
13,6,roads_and_bridges,4.0,4.0,5.0,6.5,2.5
13,6,medical,0.0,0.0,0.0,0.0,0.0
13,6,buildings,2.0,2.0,3.0,4.5,0.5
13,6,shake_intensity,0.0,0.0,0.0,0.0,0.0
13,7,sewer_and_water,3.0,5.0,8.0,10.0,0.0
13,7,power,3.25,6.0,9.0,10.0,0.0
13,7,roads_and_bridges,3.0,6.0,8.75,10.0,0.0
13,7,medical,0.0,0.0,0.0,0.0,0.0
13,7,buildings,1.25,6.0,9.0,10.0,0.0
13,7,shake_intensity,0.0,0.0,0.0,0.0,0.0
13,8,sewer_and_water,2.0,3.0,5.0,9.5,0.0
13,8,power,2.0,3.0,5.0,9.5,0.0
13,8,roads_and_bridges,2.0,3.0,5.0,9.5,0.0
13,8,medical,0.0,0.0,0.0,0.0,0.0
13,8,buildings,2.0,4.0,5.0,9.5,0.0
13,8,shake_intensity,0.0,0.0,4.0,10.0,0.0
13,9,sewer_and_water,4.0,5.0,5.0,6.5,2.5
13,9,power,2.0,3.0,4.0,7.0,0.0
13,9,roads_and_bridges,4.0,5.0,5.0,6.5,2.5
13,9,medical,0.0,0.0,0.0,0.0,0.0
13,9,buildings,4.0,5.0,5.0,6.5,2.5
13,9,shake_intensity,0.0,0.0,0.0,0.0,0.0
13,10,sewer_and_water,3.0,6.0,8.0,10.0,0.0
13,10,power,3.0,5.0,9.0,10.0,0.0
13,10,roads_and_bridges,2.0,5.0,8.0,10.0,0.0
13,10,medical,0.0,0.0,0.0,0.0,0.0
13,10,buildings,3.0,5.0,10.0,10.0,0.0
13,10,shake_intensity,0.0,0.0,0.0,0.0,0.0
13,11,sewer_and_water,4.0,4.0,4.0,4.0,4.0
13,11,power,9.0,9.0,9.0,9.0,9.0
13,11,roads_and_bridges,7.0,7.0,7.0,7.0,7.0
13,11,medical,0.0,0.0,0.0,0.0,0.0
13,11,buildings,7.0,7.0,7.0,7.0,7.0
13,11,shake_intensity,0.0,0.0,0.0,0.0,0.0
14,6,sewer_and_water,0.0,1.0,6.0,10.0,0.0
14,6,power,0.0,1.0,5.0,10.0,0.0
14,6,roads_and_bridges,0.0,1.0,5.0,10.0,0.0
14,6,medical,0.0,0.0,0.0,0.0,0.0
